id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
41800521,人鬼情未了,1990 / 美国 / 剧情 爱情 奇幻 / 杰瑞·扎克 / 帕特里克·斯威兹 黛米·摩尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p544574893.jpg,1990-07-13,https://movie.douban.com/subject/1293203/,8.3,"剧情,爱情,奇幻",4,2008-05-24 07:15:35
3416077,站台,2000 / 中国大陆 中国香港 日本 法国 / 剧情 历史 / 贾樟柯 / 王宏伟 赵涛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910910474.jpg,2000-09-04(威尼斯电影节),https://movie.douban.com/subject/1291850/,8.4,"剧情,历史",4,2008-05-24 07:13:08
41750083,白头神探,1988 / 美国 / 动作 喜剧 犯罪 / 大卫·扎克 / 莱斯利·尼尔森 普瑞希拉·普雷斯利,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2136952828.jpg,1988-12-02(美国),https://movie.douban.com/subject/1302176/,7.9,"动作,喜剧,犯罪",4,2008-05-23 21:29:17
41750032,Naked Gun,1956 / 美国 / 西部 / Eddie Dew / 威拉德·帕克 玛拉·科黛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2619010109.jpg,1956-11-01,https://movie.douban.com/subject/1304934/,7.8,西部,4,2008-05-23 21:28:55
41749979,白头神探2½：恐怖的气味,1991 / 美国 / 动作 喜剧 犯罪 / 大卫·扎克 / 莱斯利·尼尔森 普瑞希拉·普雷斯利,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1036751766.jpg,1991-06-28,https://movie.douban.com/subject/1305096/,7.9,"动作,喜剧,犯罪",4,2008-05-23 21:28:29
41749870,神探飞机头2,1995 / 美国 / 动作 冒险 喜剧 / 史蒂夫·欧德科克 / 金·凯瑞 伊恩·麦克尼奇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2135598626.jpg,1995-11-10,https://movie.douban.com/subject/1292977/,7.2,"动作,冒险,喜剧",3.5,2008-05-23 21:28:02
41749694,大话王,1997 / 美国 / 喜剧 奇幻 / 汤姆·沙迪亚克 / 金·凯瑞 毛拉·蒂尔内,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1308251107.jpg,1997-03-21,https://movie.douban.com/subject/1295318/,7.7,"喜剧,奇幻",4,2008-05-23 21:27:00
41744531,反恐特警组,2003 / 美国 / 动作 犯罪 惊悚 / 克拉克·约翰森 / 塞缪尔·杰克逊 科林·法瑞尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1640322983.jpg,2004-04-23(中国大陆),https://movie.douban.com/subject/1307384/,6.7,"动作,犯罪,惊悚",3.5,2008-05-23 20:53:12
41744373,罪恶之城,2005 / 美国 / 动作 犯罪 惊悚 / 弗兰克·米勒 罗伯特·罗德里格兹 昆汀·塔伦蒂诺 / 杰西卡·阿尔芭 布鲁斯·威利斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1644472130.jpg,2005-04-01(美国),https://movie.douban.com/subject/1309027/,8.4,"动作,犯罪,惊悚",4,2008-05-23 20:52:18
41668645,廊桥遗梦,1995 / 美国 / 剧情 爱情 / 克林特·伊斯特伍德 / 克林特·伊斯特伍德 梅丽尔·斯特里普,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2190558219.jpg,1995-06-02(美国),https://movie.douban.com/subject/1293929/,8.7,"剧情,爱情",4.5,2008-05-23 11:18:11
41668606,魂断蓝桥,1940 / 美国 / 剧情 爱情 战争 / 茂文·勒鲁瓦 / 费雯·丽 罗伯特·泰勒,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2351134499.jpg,1940-05-17(美国),https://movie.douban.com/subject/1293964/,8.8,"剧情,爱情,战争",4.5,2008-05-23 11:17:46
41668535,罗马假日,1953 / 美国 / 喜剧 剧情 爱情 / 威廉·惠勒 / 奥黛丽·赫本 格利高里·派克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2189265085.jpg,1953-08-20(威尼斯电影节),https://movie.douban.com/subject/1293839/,9.1,"喜剧,剧情,爱情",4.5,2008-05-23 11:17:09
41668489,修女也疯狂,1992 / 美国 / 喜剧 犯罪 音乐 / 埃米利·阿朵里诺 / 乌比·戈德堡 玛吉·史密斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2461439892.jpg,1992-05-29,https://movie.douban.com/subject/1301509/,8.1,"喜剧,犯罪,音乐",4,2008-05-23 11:16:40
41668453,保镖,1992 / 美国 / 剧情 动作 爱情 / 米克·杰克逊 / 凯文·科斯特纳 惠特尼·休斯顿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1679820460.jpg,1992-11-25(美国),https://movie.douban.com/subject/1299362/,7.9,"剧情,动作,爱情",4,2008-05-23 11:16:21
41668329,第九道门,1999 / 法国 西班牙 / 剧情 奇幻 恐怖 / 罗曼·波兰斯基 / 约翰尼·德普 弗兰克·兰格拉,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p581343062.jpg,1999-08-25,https://movie.douban.com/subject/1294789/,7.3,"剧情,奇幻,恐怖",3.5,2008-05-23 11:15:05
41668232,独立日,1996 / 美国 / 动作 科幻 冒险 / 罗兰·艾默里奇 / 威尔·史密斯 杰夫·高布伦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p453518655.jpg,1996-07-02(加拿大),https://movie.douban.com/subject/1293013/,8.1,"动作,科幻,冒险",4,2008-05-23 11:14:04
41668091,亡命天涯,1993 / 美国 / 动作 犯罪 剧情 / 安德鲁·戴维斯 / 哈里森·福特 汤米·李·琼斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p805294540.jpg,1994-11-12(中国大陆),https://movie.douban.com/subject/1297229/,8.1,"动作,犯罪,剧情",4,2008-05-23 11:12:44
41668022,蒸发密令,1996 / 美国 / 剧情 动作 犯罪 / 查克·拉塞尔 / 阿诺·施瓦辛格 詹姆斯·肯恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2398105543.jpg,1996-06-21(美国),https://movie.douban.com/subject/1298635/,7.4,"剧情,动作,犯罪",3.5,2008-05-23 11:12:12
41667844,飞行家,2004 / 美国 德国 / 剧情 传记 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 凯特·布兰切特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2215458280.jpg,2004-12-25(美国),https://movie.douban.com/subject/1309070/,8.1,"剧情,传记",4,2008-05-23 11:10:37
41667763,天才瑞普利,1999 / 美国 / 剧情 犯罪 惊悚 / 安东尼·明格拉 / 马特·达蒙 格温妮斯·帕特洛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1915065575.jpg,1999-12-25(美国),https://movie.douban.com/subject/1295045/,8.2,"剧情,犯罪,惊悚",4,2008-05-23 11:09:57
41667725,心灵捕手,1997 / 美国 / 剧情 / 格斯·范·桑特 / 马特·达蒙 罗宾·威廉姆斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480965695.jpg,1997-12-05(美国),https://movie.douban.com/subject/1292656/,8.9,剧情,4.5,2008-05-23 11:09:35
41667656,毕业生,1967 / 美国 / 剧情 喜剧 爱情 / 迈克·尼科尔斯 / 安妮·班克罗夫特 达斯汀·霍夫曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2517731298.jpg,1967-12-22(美国),https://movie.douban.com/subject/1292271/,8,"剧情,喜剧,爱情",4,2008-05-23 11:08:58
41666903,生化危机,2002 / 英国 德国 法国 美国 加拿大 / 动作 科幻 恐怖 / 保罗·安德森 / 米拉·乔沃维奇 米歇尔·罗德里格兹,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2174120073.jpg,2002-03-15(美国),https://movie.douban.com/subject/1306809/,8.2,"动作,科幻,恐怖",4,2008-05-23 11:02:47
41666815,刀锋战士,1998 / 美国 / 动作 科幻 恐怖 / 斯蒂芬·诺林顿 / 韦斯利·斯奈普斯 斯蒂芬·多尔夫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1625335671.jpg,1998-08-21,https://movie.douban.com/subject/1298120/,7.1,"动作,科幻,恐怖",3.5,2008-05-23 11:01:58
41666775,范海辛,2004 / 美国 捷克 罗马尼亚 / 剧情 动作 奇幻 / 斯蒂芬·索莫斯 / 休·杰克曼 凯特·贝金赛尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1827627208.jpg,2004-05-03(美国),https://movie.douban.com/subject/1309136/,7.2,"剧情,动作,奇幻",3.5,2008-05-23 11:01:44
41666728,刀锋战士2,2002 / 美国 德国 / 动作 科幻 恐怖 / 吉尔莫·德尔·托罗 / 韦斯利·斯奈普斯 克里斯·克里斯托佛森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1625398398.jpg,2002-03-22(美国),https://movie.douban.com/subject/1306894/,7,"动作,科幻,恐怖",3.5,2008-05-23 11:01:21
41666648,勇敢者的游戏,1995 / 美国 / 动作 奇幻 冒险 / 乔·庄斯顿 / 罗宾·威廉姆斯 乔纳森·海德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2493837209.jpg,1995-12-15(美国),https://movie.douban.com/subject/1294990/,8.2,"动作,奇幻,冒险",4,2008-05-23 11:00:37
41666560,断箭,1996 / 美国 / 动作 犯罪 惊悚 / 吴宇森 / 克里斯蒂安·史莱特 约翰·特拉沃尔塔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2372798569.jpg,1996-02-09(美国),https://movie.douban.com/subject/1293317/,7.3,"动作,犯罪,惊悚",3.5,2008-05-23 10:59:51
41666520,国家公敌,1998 / 美国 / 动作 剧情 惊悚 / 托尼·斯科特 / 威尔·史密斯 吉恩·哈克曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1209268712.jpg,1998-11-20(美国),https://movie.douban.com/subject/1297544/,8.2,"动作,剧情,惊悚",4,2008-05-23 10:59:30
41666454,空中监狱,1997 / 美国 / 剧情 动作 犯罪 / 西蒙·韦斯特 / 尼古拉斯·凯奇 约翰·库萨克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p946632521.jpg,1997-06-06(美国),https://movie.douban.com/subject/1300618/,8.2,"剧情,动作,犯罪",4,2008-05-23 10:58:54
41666431,变脸,1997 / 美国 / 动作 科幻 犯罪 / 吴宇森 / 约翰·特拉沃尔塔 尼古拉斯·凯奇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2173855883.jpg,1997-06-27(美国),https://movie.douban.com/subject/1292659/,8.5,"动作,科幻,犯罪",4.5,2008-05-23 10:58:37
41666392,天使之城,1998 / 美国 德国 / 剧情 爱情 奇幻 / 布拉德·塞伯宁 / 尼古拉斯·凯奇 梅格·瑞恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480503066.jpg,1998-04-10(美国),https://movie.douban.com/subject/1292212/,7.9,"剧情,爱情,奇幻",4,2008-05-23 10:58:15
41666306,永不妥协,2000 / 美国 / 剧情 传记 / 史蒂文·索德伯格 / 朱莉娅·罗伯茨 大卫·布里斯宾,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2217301518.jpg,2000-03-17(加拿大),https://movie.douban.com/subject/1293050/,8.4,"剧情,传记",4,2008-05-23 10:57:17
41666262,落跑新娘,1999 / 美国 / 喜剧 爱情 / 盖瑞·马歇尔 / 朱莉娅·罗伯茨 理查·基尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1080986510.jpg,1999-07-30(美国),https://movie.douban.com/subject/1299922/,6.8,"喜剧,爱情",3.5,2008-05-23 10:56:52
41666198,十日拍拖手册,2003 / 美国 德国 / 喜剧 爱情 / 唐纳德·皮特里 / 凯特·哈德森 马修·麦康纳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p892393680.jpg,2003-02-07(美国),https://movie.douban.com/subject/1307363/,6.7,"喜剧,爱情",3.5,2008-05-23 10:56:17
41666089,同居三人行,2006 / 美国 / 喜剧 爱情 / 安东尼·罗素 乔·罗素 / 欧文·威尔逊 凯特·哈德森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2213135294.jpg,2006-07-14(美国),https://movie.douban.com/subject/1482073/,6,"喜剧,爱情",3,2008-05-23 10:55:12
41666057,婚礼傲客,2005 / 美国 / 喜剧 爱情 / 大卫·道金 / 欧文·威尔逊 文斯·沃恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p827549593.jpg,2005-07-15(美国),https://movie.douban.com/subject/1309196/,6.5,"喜剧,爱情",3.5,2008-05-23 10:54:49
41666013,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1308773/,0,,0,2008-05-23 10:54:30
41665983,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1308860/,0,,0,2008-05-23 10:54:07
41665922,四十岁的老处男,2005 / 美国 / 喜剧 爱情 / 贾德·阿帕图 / 史蒂夫·卡瑞尔 凯瑟琳·基纳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1253286816.jpg,2005-08-19(美国),https://movie.douban.com/subject/1419935/,6.7,"喜剧,爱情",3.5,2008-05-23 10:53:31
41665885,一夜大肚,2007 / 美国 / 喜剧 爱情 / 贾德·阿帕图 / 凯瑟琳·海格尔 塞斯·罗根,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2488114090.jpg,2007-06-01(美国),https://movie.douban.com/subject/1950198/,6.5,"喜剧,爱情",3.5,2008-05-23 10:53:16
41665847,幸运查克,2007 / 美国 加拿大 / 喜剧 剧情 爱情 / 马克·海尔弗里奇 / 戴恩·库克 杰西卡·阿尔芭,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p456586319.jpg,2007-09-21(美国),https://movie.douban.com/subject/1824414/,6.3,"喜剧,剧情,爱情",3,2008-05-23 10:52:53
41665821,冒牌天神2,2007 / 美国 / 喜剧 家庭 奇幻 / 汤姆·沙迪亚克 / 史蒂夫·卡瑞尔 摩根·弗里曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1081258688.jpg,2007-06-22(美国),https://movie.douban.com/subject/1867332/,6.6,"喜剧,家庭,奇幻",3.5,2008-05-23 10:52:35
41665733,冒牌天神,2003 / 美国 / 喜剧 奇幻 / 汤姆·沙迪亚克 / 金·凯瑞 摩根·弗里曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2165714151.jpg,2003-05-23,https://movie.douban.com/subject/1297018/,7.6,"喜剧,奇幻",4,2008-05-23 10:51:50
41665687,拜见岳父大人,2000 / 美国 / 喜剧 爱情 / 杰伊·罗奇 / 罗伯特·德尼罗 本·斯蒂勒,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1435970119.jpg,2000-10-06(美国),https://movie.douban.com/subject/1294829/,7.1,"喜剧,爱情",3.5,2008-05-23 10:51:25
41665627,猫鼠游戏,2002 / 美国 加拿大 / 传记 犯罪 剧情 / 史蒂文·斯皮尔伯格 / 莱昂纳多·迪卡普里奥 汤姆·汉克斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p453924541.jpg,2003-04-11(中国大陆),https://movie.douban.com/subject/1305487/,9.1,"传记,犯罪,剧情",4.5,2008-05-23 10:50:45
41665568,幸福终点站,2004 / 美国 / 喜剧 剧情 爱情 / 史蒂文·斯皮尔伯格 / 汤姆·汉克斯 凯瑟琳·泽塔-琼斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p854757687.jpg,2005-01-14(中国大陆),https://movie.douban.com/subject/1292274/,8.8,"喜剧,剧情,爱情",4.5,2008-05-23 10:50:16
41665531,电子情书,1998 / 美国 / 喜剧 爱情 / 诺拉·艾芙隆 / 汤姆·汉克斯 梅格·瑞恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p469986867.jpg,1998-12-18,https://movie.douban.com/subject/1293555/,7.8,"喜剧,爱情",4,2008-05-23 10:49:52
41665462,当哈利遇到莎莉,1989 / 美国 / 喜剧 剧情 爱情 / 罗伯·莱纳 / 比利·克里斯托 梅格·瑞恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2172960925.jpg,1989-07-21,https://movie.douban.com/subject/1291842/,8.3,"喜剧,剧情,爱情",4,2008-05-23 10:49:16
41266251,大开眼戒,1999 / 英国 美国 / 剧情 悬疑 惊悚 / 斯坦利·库布里克 / 汤姆·克鲁斯 妮可·基德曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1708137969.jpg,1999-07-16(美国),https://movie.douban.com/subject/1300275/,8,"剧情,悬疑,惊悚",4,2008-05-20 11:57:21
41266181,闪灵,1980 / 英国 美国 / 恐怖 / 斯坦利·库布里克 / 杰克·尼科尔森 谢莉·杜瓦尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2461253191.jpg,1980-05-23(美国),https://movie.douban.com/subject/1292225/,8.3,恐怖,4,2008-05-20 11:56:43
41266130,天生杀人狂,1994 / 美国 / 剧情 动作 犯罪 / 奥利佛·斯通 / 伍迪·哈里森 朱丽叶特·刘易斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1640827366.jpg,1994-08-26(美国),https://movie.douban.com/subject/1292229/,7.9,"剧情,动作,犯罪",4,2008-05-20 11:56:13
3374763,低俗小说,1994 / 美国 / 剧情 喜剧 犯罪 / 昆汀·塔伦蒂诺 / 约翰·特拉沃尔塔 乌玛·瑟曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910902213.jpg,1994-05-12(戛纳电影节),https://movie.douban.com/subject/1291832/,8.9,"剧情,喜剧,犯罪",4.5,2008-05-20 11:54:58
41150760,几近成名,2000 / 美国 / 剧情 音乐 / 卡梅伦·克罗 / 比利·克鲁德普 弗兰西斯·麦克多蒙德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2453284980.jpg,2000-09-13(美国),https://movie.douban.com/subject/1292352/,8,"剧情,音乐",4,2008-05-19 10:22:21
41150718,摇滚校园,2003 / 美国 德国 / 喜剧 音乐 / 理查德·林克莱特 / 杰克·布莱克 亚当·帕斯考,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2635289668.jpg,2003-09-09(多伦多电影节),https://movie.douban.com/subject/1308620/,7.9,"喜剧,音乐",4,2008-05-19 10:21:32
41024689,隔山有眼,2006 / 美国 / 恐怖 惊悚 / 亚历山大·阿嘉 / 亚伦·斯坦福 凯瑟琳·奎南,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2200535672.jpg,2006-03-10(美国),https://movie.douban.com/subject/1453067/,6.7,"恐怖,惊悚",3.5,2008-05-18 07:36:28
41024681,死寂,2007 / 美国 / 悬疑 恐怖 / 温子仁 / 唐尼·沃尔伯格 安贝·瓦莱塔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1235830609.jpg,2007-03-16(美国),https://movie.douban.com/subject/1895120/,7.8,"悬疑,恐怖",4,2008-05-18 07:35:53
33033789,驱魔人,1973 / 美国 / 恐怖 / 威廉·弗莱德金 / 艾伦·伯斯汀 马克斯·冯·叙多夫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1495239725.jpg,1973-12-26,https://movie.douban.com/subject/1293755/,7.6,恐怖,4,2008-05-18 07:34:44
41023256,黑鹰坠落,2001 / 美国 英国 / 动作 历史 战争 / 雷德利·斯科特 / 乔什·哈奈特 伊万·麦克格雷格,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910900710.jpg,2001-12-18(美国),https://movie.douban.com/subject/1291824/,8.7,"动作,历史,战争",4.5,2008-05-18 05:58:05
41017106,玩命快递2,2005 / 法国 美国 德国 / 动作 犯罪 / 路易斯·莱特里尔 / 杰森·斯坦森 亚历山德罗·加斯曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1439362483.jpg,2005-08-03(法国),https://movie.douban.com/subject/1419974/,7.4,"动作,犯罪",3.5,2008-05-18 02:12:41
41017059,一级戒备,2006 / 美国 / 动作 犯罪 惊悚 / 克拉克·约翰森 / 迈克尔·道格拉斯 基弗·萨瑟兰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p797847014.jpg,2006-04-21,https://movie.douban.com/subject/1482063/,6.2,"动作,犯罪,惊悚",3,2008-05-18 02:12:03
40284010,尖峰时刻3,2007 / 美国 德国 / 喜剧 动作 犯罪 / 布莱特·拉特纳 / 克里斯·塔克 成龙,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p457005429.jpg,2007-08-10(美国),https://movie.douban.com/subject/1422106/,6.8,"喜剧,动作,犯罪",3.5,2008-05-11 09:58:34
40283964,神奇四侠2,2007 / 美国 德国 英国 / 动作 科幻 冒险 / 蒂姆·斯托瑞 / 艾恩·格拉法德 杰西卡·阿尔芭,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p739461553.jpg,2007-06-15(美国),https://movie.douban.com/subject/1584750/,6.5,"动作,科幻,冒险",3.5,2008-05-11 09:58:05
40283892,心灵传输者,2008 / 美国 / 动作 冒险 科幻 / 道格·里曼 / 海登·克里斯滕森 杰米·贝尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p955763677.jpg,2008-02-14(美国),https://movie.douban.com/subject/1949328/,6.6,"动作,冒险,科幻",3.5,2008-05-11 09:57:15
40283822,国家宝藏,2004 / 美国 / 动作 悬疑 冒险 / 乔·德特杜巴 / 尼古拉斯·凯奇 黛安·克鲁格,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p664164947.jpg,2004-11-19(美国),https://movie.douban.com/subject/1308848/,7.7,"动作,悬疑,冒险",4,2008-05-11 09:55:59
